Timestamp,model 1,model 2,model 3,model 4,model 5,average
2016-07-06 01:00:00+00:00,0.25291783,0.25167906,0.25678378,0.25310674,0.23760921,0.25041932
2016-07-06 01:10:00+00:00,0.25286502,0.2515915,0.25670788,0.25299972,0.23750255,0.25033337
2016-07-06 01:20:00+00:00,0.252767,0.2514521,0.25659508,0.2528376,0.23731798,0.25019392
2016-07-06 01:30:00+00:00,0.2525715,0.25126448,0.25642216,0.25261462,0.23708773,0.24999209
2016-07-06 01:40:00+00:00,0.2524442,0.25107104,0.25623912,0.25241116,0.23687819,0.24980874
2016-07-06 01:50:00+00:00,0.2524711,0.25107303,0.25622296,0.25241476,0.23691955,0.24982026
2016-07-06 02:00:00+00:00,0.25240716,0.25102437,0.25616357,0.25235915,0.23688805,0.24976847
2016-07-06 02:10:00+00:00,0.25227088,0.25091183,0.25605193,0.25222513,0.2367709,0.24964614
2016-07-06 02:20:00+00:00,0.25217345,0.25084263,0.25597218,0.25213447,0.23671591,0.24956772
2016-07-06 02:30:00+00:00,0.25208607,0.25075984,0.2558772,0.2520355,0.23665452,0.24948263
2016-07-06 02:40:00+00:00,0.25209627,0.2506845,0.25580645,0.25195637,0.23659828,0.24942836
2016-07-06 02:50:00+00:00,0.25206828,0.25057822,0.25570774,0.25183883,0.23649901,0.24933843
2016-07-06 03:00:00+00:00,0.2520109,0.25052088,0.2556424,0.25173736,0.23644713,0.24927172
2016-07-06 03:10:00+00:00,0.25183836,0.25039017,0.2555136,0.2515503,0.23628676,0.24911582
2016-07-06 03:20:00+00:00,0.25168085,0.2502693,0.255387,0.25138083,0.23614818,0.24897322
2016-07-06 03:30:00+00:00,0.25149158,0.25011683,0.25524122,0.25118616,0.2359645,0.24880007
2016-07-06 03:40:00+00:00,0.25125977,0.24993128,0.2550663,0.2509568,0.23573464,0.24858975
2016-07-06 03:50:00+00:00,0.2510557,0.2497624,0.25490147,0.25074527,0.2355355,0.24840006
2016-07-06 04:00:00+00:00,0.25089225,0.24963498,0.2547773,0.25057858,0.23538637,0.24825391
2016-07-06 04:10:00+00:00,0.25079775,0.24958658,0.25472426,0.2504986,0.23533645,0.2481887
2016-07-06 04:20:00+00:00,0.25067478,0.24948773,0.2546372,0.25036815,0.23523045,0.24807966
2016-07-06 04:30:00+00:00,0.25053176,0.24937874,0.25454417,0.2502238,0.23510525,0.24795675
2016-07-06 04:40:00+00:00,0.25044575,0.24928705,0.25445604,0.2501106,0.23501822,0.24786353
2016-07-06 04:50:00+00:00,0.25035307,0.24918294,0.25436085,0.24999383,0.2349152,0.24776116
2016-07-06 05:00:00+00:00,0.25031003,0.24911138,0.25428414,0.24990919,0.23486194,0.24769536
2016-07-06 05:10:00+00:00,0.2502579,0.24903084,0.25421464,0.24981752,0.23478392,0.24762097
2016-07-06 05:20:00+00:00,0.25018346,0.24893399,0.25413734,0.24971023,0.23469236,0.24753146
2016-07-06 05:30:00+00:00,0.250108,0.24880874,0.2540263,0.24958639,0.23456734,0.24741936
2016-07-06 05:40:00+00:00,0.24997464,0.2486432,0.25387537,0.2494103,0.2343891,0.24725851
2016-07-06 05:50:00+00:00,0.24982288,0.24850346,0.2537619,0.24922949,0.23420286,0.24710412
2016-07-06 06:00:00+00:00,0.24958369,0.24830191,0.25356254,0.24900015,0.23398238,0.24688616
2016-07-06 06:10:00+00:00,0.24931481,0.24811204,0.2533726,0.24877873,0.23377848,0.24667135
2016-07-06 06:20:00+00:00,0.2492117,0.24803269,0.25329918,0.24868569,0.23371077,0.24658802
2016-07-06 06:30:00+00:00,0.24907002,0.24792096,0.25319764,0.24856058,0.2335917,0.24646816
2016-07-06 06:40:00+00:00,0.24903247,0.24786258,0.25312915,0.24850702,0.23357192,0.24642062
2016-07-06 06:50:00+00:00,0.24899307,0.24779823,0.25306287,0.24844983,0.23354116,0.24636903
2016-07-06 07:00:00+00:00,0.24883643,0.24766308,0.25295007,0.24831212,0.23342794,0.24623795
2016-07-06 07:10:00+00:00,0.24871325,0.24752888,0.2528479,0.24819626,0.23334706,0.24612668
2016-07-06 07:20:00+00:00,0.24850056,0.24734637,0.25271717,0.24802645,0.2331937,0.24595685
2016-07-06 07:30:00+00:00,0.2483173,0.24716917,0.25257492,0.24787708,0.23307371,0.24580245
2016-07-06 07:40:00+00:00,0.2482832,0.24707377,0.25253004,0.24781172,0.23303437,0.24574661
2016-07-06 07:50:00+00:00,0.24811873,0.24690083,0.25241157,0.24766837,0.23291075,0.24560206
2016-07-06 08:00:00+00:00,0.24783239,0.24667302,0.25225848,0.24746028,0.23270506,0.24538584
2016-07-06 08:10:00+00:00,0.24738082,0.24634422,0.2520042,0.24711485,0.2323274,0.2450343
2016-07-06 08:20:00+00:00,0.24713743,0.24618031,0.2518832,0.24694051,0.23213664,0.24485561
2016-07-06 08:30:00+00:00,0.24694988,0.24600856,0.2517537,0.2467939,0.23198569,0.24469833
2016-07-06 08:40:00+00:00,0.24664769,0.2457905,0.25160345,0.24659011,0.23177856,0.24448209
2016-07-06 08:50:00+00:00,0.24632367,0.24560578,0.2514884,0.24640818,0.23158121,0.24428144
2016-07-06 09:00:00+00:00,0.24601722,0.245399,0.25137222,0.24619673,0.23134974,0.24406698
2016-07-06 09:10:00+00:00,0.24580118,0.24526441,0.25127846,0.24605924,0.23120141,0.24392095
2016-07-06 09:20:00+00:00,0.24559084,0.24514598,0.2511877,0.2459172,0.23105046,0.24377844
2016-07-06 09:30:00+00:00,0.24539551,0.24509358,0.25115216,0.24581861,0.23096055,0.2436841
2016-07-06 09:40:00+00:00,0.24515632,0.24501169,0.25110632,0.24567813,0.230834,0.2435573
2016-07-06 09:50:00+00:00,0.24481806,0.24483773,0.2509502,0.24546888,0.23062181,0.24333933
2016-07-06 10:00:00+00:00,0.24464092,0.2447093,0.25083882,0.24533486,0.23046032,0.24319685
2016-07-06 10:10:00+00:00,0.24453613,0.24464908,0.25079435,0.24524756,0.23038042,0.2431215
2016-07-06 10:20:00+00:00,0.24438617,0.24456097,0.2507365,0.24513935,0.23027581,0.24301977
2016-07-06 10:30:00+00:00,0.24425566,0.24442858,0.25062603,0.24500075,0.23012406,0.24288702
2016-07-06 10:40:00+00:00,0.24416116,0.24429554,0.2505087,0.2448628,0.2299822,0.24276209
2016-07-06 10:50:00+00:00,0.24410006,0.24416837,0.25040102,0.24473573,0.22984624,0.24265027
2016-07-06 11:00:00+00:00,0.24407667,0.2439459,0.2502175,0.24454512,0.22961706,0.24248044
2016-07-06 11:10:00+00:00,0.24394977,0.24371041,0.2500347,0.24430403,0.2293337,0.2422665
2016-07-06 11:20:00+00:00,0.24371591,0.243469,0.2498723,0.24403206,0.22900492,0.24201885
2016-07-06 11:30:00+00:00,0.24354425,0.24330027,0.24976258,0.2438453,0.22879463,0.24184942
2016-07-06 11:40:00+00:00,0.243251,0.24314882,0.2496827,0.24362236,0.22855306,0.24165158
2016-07-06 11:50:00+00:00,0.24286506,0.242904,0.24952552,0.24332982,0.22823405,0.24137168
2016-07-06 12:00:00+00:00,0.24248812,0.24273992,0.249443,0.24308626,0.22798115,0.24114768
2016-07-06 12:10:00+00:00,0.24220356,0.242649,0.24940479,0.24291243,0.22781387,0.24099672
2016-07-06 12:20:00+00:00,0.24178323,0.24249642,0.24932976,0.24266657,0.22756618,0.24076843
2016-07-06 12:30:00+00:00,0.24127552,0.24227116,0.24917969,0.24235772,0.22723961,0.24046473
2016-07-06 12:40:00+00:00,0.24083772,0.24207082,0.24905998,0.24209313,0.22695035,0.2402024
2016-07-06 12:50:00+00:00,0.24053887,0.24194051,0.24900565,0.24192019,0.2267712,0.24003527
2016-07-06 13:00:00+00:00,0.24028268,0.2418099,0.24894446,0.24177693,0.22662547,0.23988788
2016-07-06 13:10:00+00:00,0.24007031,0.24165809,0.24885854,0.24164523,0.22648305,0.23974304
2016-07-06 13:20:00+00:00,0.23974568,0.24149719,0.24877238,0.24145997,0.22629923,0.23955488
2016-07-06 13:30:00+00:00,0.23953855,0.24140261,0.24872956,0.24135137,0.22618797,0.23944202
2016-07-06 13:40:00+00:00,0.23926446,0.24128778,0.24866976,0.24120212,0.22604531,0.23929389
2016-07-06 13:50:00+00:00,0.23880306,0.24110602,0.24855699,0.24094816,0.22578067,0.23903897
2016-07-06 14:00:00+00:00,0.23851976,0.24103062,0.24854064,0.24079683,0.22565365,0.23890829
2016-07-06 14:10:00+00:00,0.23824194,0.2409325,0.24851327,0.24063541,0.22548705,0.23876205
2016-07-06 14:20:00+00:00,0.23778892,0.24086332,0.2485386,0.24040928,0.22526053,0.23857212
2016-07-06 14:30:00+00:00,0.2373403,0.24080041,0.24857318,0.24019375,0.22504854,0.23839124
2016-07-06 14:40:00+00:00,0.23693135,0.24073763,0.24860609,0.23999594,0.22485137,0.23822448
2016-07-06 14:50:00+00:00,0.23657832,0.24071604,0.24865943,0.23983672,0.22472864,0.23810382
2016-07-06 15:00:00+00:00,0.23614776,0.24066384,0.2486804,0.23963672,0.22456372,0.2379385
2016-07-06 15:10:00+00:00,0.23578903,0.24056081,0.2486481,0.23945321,0.22437271,0.23776476
2016-07-06 15:20:00+00:00,0.23541924,0.24038802,0.24854892,0.23924087,0.22411573,0.23754255
2016-07-06 15:30:00+00:00,0.23512185,0.24027945,0.24848855,0.23907018,0.2239449,0.23738098
2016-07-06 15:40:00+00:00,0.23484135,0.24016702,0.24842426,0.23890334,0.22377199,0.2372216
2016-07-06 15:50:00+00:00,0.23464173,0.24006793,0.24837282,0.23878153,0.22364488,0.23710176
2016-07-06 16:00:00+00:00,0.2343956,0.2399421,0.24830508,0.23863657,0.22347218,0.23695031
2016-07-06 16:10:00+00:00,0.23419383,0.23983116,0.24824262,0.2385152,0.22334659,0.2368259
2016-07-06 16:20:00+00:00,0.23396727,0.23971468,0.24817993,0.23837951,0.22319224,0.23668674
2016-07-06 16:30:00+00:00,0.23365909,0.23956478,0.2480942,0.2381994,0.22299108,0.23650172
2016-07-06 16:40:00+00:00,0.23333499,0.23941135,0.24799293,0.23800987,0.22276247,0.23630233
2016-07-06 16:50:00+00:00,0.23299459,0.23924837,0.24788909,0.23781092,0.22251076,0.23609075
2016-07-06 17:00:00+00:00,0.23258045,0.2390513,0.24776116,0.23756957,0.22219911,0.2358323
2016-07-06 17:10:00+00:00,0.23226294,0.23892502,0.24767014,0.23740031,0.22202325,0.23565634
2016-07-06 17:20:00+00:00,0.23196056,0.23882051,0.24760143,0.23724277,0.22186404,0.23549786
2016-07-06 17:30:00+00:00,0.2316624,0.23871869,0.24754004,0.23709513,0.22170562,0.23534437
2016-07-06 17:40:00+00:00,0.2312032,0.23857416,0.24745032,0.23686798,0.22144938,0.235109
2016-07-06 17:50:00+00:00,0.23083106,0.23842733,0.24735697,0.23668267,0.22122613,0.23490481
2016-07-06 18:00:00+00:00,0.23038045,0.2382534,0.247253,0.23644787,0.22092989,0.23465292
2016-07-06 18:10:00+00:00,0.22999796,0.23812164,0.24717204,0.23625748,0.2207061,0.23445106
2016-07-06 18:20:00+00:00,0.2297535,0.23801792,0.2471037,0.23613372,0.22057003,0.23431578
2016-07-06 18:30:00+00:00,0.22952226,0.23794146,0.2470547,0.23602714,0.2204718,0.23420349
2016-07-06 18:40:00+00:00,0.22932234,0.23787436,0.24700892,0.23593651,0.22037262,0.23410296
2016-07-06 18:50:00+00:00,0.22912103,0.23782273,0.24697587,0.23585293,0.22028464,0.23401146
2016-07-06 19:00:00+00:00,0.2288293,0.23773374,0.24690928,0.23571075,0.22013259,0.23386312
2016-07-06 19:10:00+00:00,0.22844508,0.23761113,0.24682462,0.2355214,0.21991557,0.23366356
2016-07-06 19:20:00+00:00,0.22806728,0.23748356,0.24674547,0.23533267,0.21968275,0.23346233
2016-07-06 19:30:00+00:00,0.22765788,0.23735018,0.24665987,0.23512524,0.21943444,0.23324552
2016-07-06 19:40:00+00:00,0.22730985,0.23724543,0.24659486,0.2349573,0.21924096,0.23306966
2016-07-06 19:50:00+00:00,0.22705117,0.23716111,0.2465338,0.2348272,0.21908769,0.23293221
2016-07-06 20:00:00+00:00,0.22676277,0.23709427,0.24649432,0.23468646,0.21892923,0.23279342
2016-07-06 20:10:00+00:00,0.2264776,0.23702489,0.24644673,0.23455116,0.21877983,0.23265603
2016-07-06 20:20:00+00:00,0.22625658,0.23696674,0.24640575,0.23443745,0.21866018,0.23254533
2016-07-06 20:30:00+00:00,0.2260082,0.23691039,0.24636939,0.2343133,0.21852612,0.2324255
2016-07-06 20:40:00+00:00,0.22576448,0.23686053,0.24633133,0.23419797,0.21841088,0.23231304
2016-07-06 20:50:00+00:00,0.22544363,0.23676905,0.2462571,0.23403731,0.21824664,0.23215075
2016-07-06 21:00:00+00:00,0.22507319,0.23666869,0.24618246,0.233847,0.21804377,0.23196301
2016-07-06 21:10:00+00:00,0.22477123,0.23662287,0.24614783,0.23370135,0.21791703,0.23183207
2016-07-06 21:20:00+00:00,0.22446027,0.2365614,0.24608743,0.2335521,0.21778709,0.23168965
2016-07-06 21:30:00+00:00,0.22415763,0.23648171,0.24601476,0.23339792,0.21764028,0.23153846
2016-07-06 21:40:00+00:00,0.22393593,0.23642814,0.245962,0.23328441,0.21754059,0.23143022
2016-07-06 21:50:00+00:00,0.22365317,0.236362,0.24589665,0.23314191,0.21741542,0.23129383
2016-07-06 22:00:00+00:00,0.22346506,0.23630314,0.24582106,0.23304132,0.21732384,0.23119088
2016-07-06 22:10:00+00:00,0.22322434,0.23614994,0.24567446,0.2328986,0.21715915,0.23102131
2016-07-06 22:20:00+00:00,0.22294706,0.23597403,0.24551108,0.23272642,0.21696064,0.23082384
2016-07-06 22:30:00+00:00,0.22261259,0.23580833,0.24537355,0.23254418,0.21672598,0.23061292
2016-07-06 22:40:00+00:00,0.22249302,0.23574674,0.24533048,0.23247403,0.21664327,0.2305375
2016-07-06 22:50:00+00:00,0.22242433,0.23572311,0.24528468,0.23244292,0.21665803,0.23050661
2016-07-06 23:00:00+00:00,0.222345,0.23568954,0.2452231,0.23240453,0.21667176,0.2304668
2016-07-06 23:10:00+00:00,0.22225189,0.23565668,0.2451694,0.23235177,0.2166712,0.23042019
2016-07-06 23:20:00+00:00,0.22223178,0.23566382,0.24514768,0.23234051,0.21673286,0.2304233
2016-07-06 23:30:00+00:00,0.22214869,0.23564748,0.24508512,0.23229764,0.21678698,0.23039317
2016-07-06 23:40:00+00:00,0.22200263,0.23557514,0.24499917,0.23220685,0.21673828,0.23030443
2016-07-06 23:50:00+00:00,0.22193566,0.23550755,0.24493352,0.23215905,0.21669647,0.23024645
2016-07-07 00:00:00+00:00,0.22183436,0.23540446,0.24481598,0.2320855,0.2166295,0.23015396
2016-07-07 00:10:00+00:00,0.22172871,0.23530412,0.24470499,0.23201679,0.2165578,0.23006248
2016-07-07 00:20:00+00:00,0.22163281,0.23520233,0.24459562,0.23194736,0.21648154,0.22997193
2016-07-07 00:30:00+00:00,0.2215325,0.23511404,0.24451002,0.23188457,0.21640876,0.22988996
2016-07-07 00:40:00+00:00,0.2214292,0.2350528,0.24444965,0.23182553,0.21634066,0.22981958
2016-07-07 00:50:00+00:00,0.22125351,0.23489404,0.24430685,0.23169562,0.21616268,0.22966254
2016-07-07 01:00:00+00:00,0.22109279,0.23471871,0.24416035,0.23156682,0.21595767,0.22949927
2016-07-07 01:10:00+00:00,0.2207554,0.23439023,0.24386942,0.23127195,0.21554124,0.22916564
2016-07-07 01:20:00+00:00,0.22042167,0.23406218,0.24355926,0.23097908,0.21516168,0.22883677
2016-07-07 01:30:00+00:00,0.2200872,0.2337784,0.24329677,0.23070808,0.21480078,0.22853425
2016-07-07 01:40:00+00:00,0.21960124,0.23345138,0.24303025,0.2303968,0.21433419,0.22816277
2016-07-07 01:50:00+00:00,0.2191211,0.23309785,0.24276356,0.23005112,0.21381491,0.2277697
2016-07-07 02:00:00+00:00,0.21862265,0.23276141,0.24250367,0.22971363,0.21330869,0.22738199
2016-07-07 02:10:00+00:00,0.21831438,0.23251635,0.24232745,0.22949271,0.21292138,0.22711444
2016-07-07 02:20:00+00:00,0.21778229,0.23221041,0.24206808,0.22917622,0.21245539,0.2267385
2016-07-07 02:30:00+00:00,0.21732178,0.23192888,0.2418327,0.22889121,0.21203542,0.226402
2016-07-07 02:40:00+00:00,0.21683246,0.23163174,0.24158922,0.22858858,0.21162075,0.22605257
2016-07-07 02:50:00+00:00,0.21659452,0.23147261,0.24144477,0.22843398,0.21142936,0.22587505
2016-07-07 03:00:00+00:00,0.21640101,0.2312997,0.24128973,0.2282696,0.21122426,0.22569685
2016-07-07 03:10:00+00:00,0.21605778,0.23106241,0.24106857,0.22802463,0.2109279,0.22542825
2016-07-07 03:20:00+00:00,0.2158469,0.2308627,0.24088833,0.22782728,0.21067739,0.22522052
2016-07-07 03:30:00+00:00,0.21557933,0.23055835,0.2406258,0.22753942,0.21029702,0.22491999
2016-07-07 03:40:00+00:00,0.21529523,0.23023584,0.24035253,0.2272348,0.2098887,0.22460142
2016-07-07 03:50:00+00:00,0.21496555,0.22989832,0.24010295,0.22692099,0.20941377,0.2242603
2016-07-07 04:00:00+00:00,0.21464929,0.22954594,0.23984031,0.22659521,0.20893902,0.22391395
2016-07-07 04:10:00+00:00,0.21437201,0.22920334,0.23957184,0.22627735,0.20850879,0.22358665
2016-07-07 04:20:00+00:00,0.21410981,0.22883841,0.23930237,0.2259454,0.20802906,0.22324502
2016-07-07 04:30:00+00:00,0.21389574,0.2284751,0.23901485,0.2256152,0.20757371,0.22291493
2016-07-07 04:40:00+00:00,0.21356997,0.22801284,0.23866151,0.22519295,0.20696652,0.22248077
2016-07-07 04:50:00+00:00,0.21332201,0.22760811,0.23834649,0.22482646,0.20644963,0.22211054
2016-07-07 05:00:00+00:00,0.21307725,0.2271825,0.23801547,0.22443794,0.20590654,0.22172394
2016-07-07 05:10:00+00:00,0.21286288,0.22675514,0.23768458,0.22405097,0.20536369,0.22134347
2016-07-07 05:20:00+00:00,0.21261731,0.22637829,0.23739049,0.22370256,0.20487529,0.2209928
2016-07-07 05:30:00+00:00,0.21222264,0.2259599,0.23707564,0.22331405,0.20429742,0.22057393
2016-07-07 05:40:00+00:00,0.21168053,0.22554858,0.23676503,0.2229223,0.2037091,0.22012511
2016-07-07 05:50:00+00:00,0.2113395,0.22507493,0.23639843,0.2224887,0.2030924,0.21967879
2016-07-07 06:00:00+00:00,0.21112886,0.22483231,0.23620945,0.22226298,0.20278662,0.21944404
2016-07-07 06:10:00+00:00,0.21086684,0.22455198,0.2359885,0.22199953,0.2024259,0.21916656
2016-07-07 06:20:00+00:00,0.21064293,0.22432083,0.23579913,0.22177288,0.20214301,0.21893577
2016-07-07 06:30:00+00:00,0.21038929,0.22408427,0.23561057,0.22154348,0.20184407,0.21869433
2016-07-07 06:40:00+00:00,0.21007201,0.2237797,0.23536876,0.22124556,0.20144802,0.21838279
2016-07-07 06:50:00+00:00,0.20977053,0.223461,0.23514384,0.22094616,0.20101577,0.21806745
2016-07-07 07:00:00+00:00,0.20955774,0.22317295,0.23493226,0.22067462,0.20064187,0.2177959
2016-07-07 07:10:00+00:00,0.20940232,0.22293851,0.23475346,0.22045293,0.20035326,0.21758011
2016-07-07 07:20:00+00:00,0.20933658,0.22273937,0.23460415,0.22026548,0.20011559,0.21741223
2016-07-07 07:30:00+00:00,0.20918986,0.2224697,0.23439634,0.22001746,0.19978213,0.2171711
2016-07-07 07:40:00+00:00,0.20896837,0.22222121,0.23419078,0.21978264,0.1994755,0.21692769
2016-07-07 07:50:00+00:00,0.20867777,0.2218282,0.23385048,0.21941724,0.19902435,0.2165596
2016-07-07 08:00:00+00:00,0.20856282,0.2215404,0.23360425,0.21916202,0.1987021,0.21631432
2016-07-07 08:10:00+00:00,0.20830986,0.2213346,0.2333985,0.21895927,0.19847754,0.21609595
2016-07-07 08:20:00+00:00,0.20808497,0.22111326,0.23319162,0.21873136,0.19822389,0.21586902
2016-07-07 08:30:00+00:00,0.20778057,0.22084068,0.23296586,0.2184591,0.19788417,0.2155861
2016-07-07 08:40:00+00:00,0.207214,0.22051252,0.23266965,0.21810997,0.19745764,0.21519275
2016-07-07 08:50:00+00:00,0.2069354,0.22031254,0.23248146,0.21791703,0.19723806,0.2149769
2016-07-07 09:00:00+00:00,0.20664468,0.22006884,0.232281,0.2176936,0.19693306,0.21472423
2016-07-07 09:10:00+00:00,0.20631441,0.2198013,0.23206261,0.21744701,0.19660106,0.21444528
2016-07-07 09:20:00+00:00,0.20593232,0.21950252,0.23181763,0.2171692,0.1962266,0.21412964
2016-07-07 09:30:00+00:00,0.20547229,0.21918438,0.23155627,0.21686858,0.19583619,0.21378355
2016-07-07 09:40:00+00:00,0.20497492,0.21882573,0.2312659,0.21652998,0.19541115,0.21340153
2016-07-07 09:50:00+00:00,0.20475057,0.2186404,0.23110089,0.21636343,0.19520998,0.21321306
2016-07-07 10:00:00+00:00,0.20448285,0.21841806,0.23091464,0.21616684,0.19494873,0.21298623
2016-07-07 10:10:00+00:00,0.20429787,0.21824038,0.23075682,0.21601379,0.19475764,0.21281329
2016-07-07 10:20:00+00:00,0.20409167,0.21807024,0.23061398,0.21586674,0.19455504,0.21263953
2016-07-07 10:30:00+00:00,0.20382756,0.217884,0.2304557,0.21569437,0.19432855,0.21243803
2016-07-07 10:40:00+00:00,0.20376024,0.21778697,0.2303807,0.21562147,0.19421798,0.21235347
2016-07-07 10:50:00+00:00,0.20367128,0.21767475,0.23029025,0.21552229,0.19408578,0.21224885
2016-07-07 11:00:00+00:00,0.20356491,0.21755534,0.23020053,0.21542886,0.19393599,0.21213713
2016-07-07 11:10:00+00:00,0.20335713,0.21737954,0.2300789,0.21528018,0.1937375,0.21196666
2016-07-07 11:20:00+00:00,0.20318833,0.21722817,0.22996739,0.2151545,0.19357526,0.21182272
2016-07-07 11:30:00+00:00,0.20296648,0.21706139,0.22984278,0.21499923,0.19338495,0.21165094
2016-07-07 11:40:00+00:00,0.20280817,0.21693827,0.22974303,0.21488601,0.19325227,0.21152556
2016-07-07 11:50:00+00:00,0.20267108,0.21680982,0.22964087,0.21478061,0.1930978,0.21140003
2016-07-07 12:00:00+00:00,0.20272228,0.21681207,0.2296407,0.21478346,0.19310945,0.21141358
2016-07-07 12:10:00+00:00,0.20275804,0.216758,0.22960036,0.21474153,0.19303977,0.21137953
2016-07-07 12:20:00+00:00,0.20261645,0.21667247,0.22952391,0.214651,0.19292271,0.21127729
2016-07-07 12:30:00+00:00,0.2023144,0.21650678,0.22936876,0.21447,0.19270551,0.21107309
2016-07-07 12:40:00+00:00,0.20207283,0.2163602,0.22923599,0.2143048,0.19250634,0.21089604
2016-07-07 12:50:00+00:00,0.2018762,0.21622272,0.22913265,0.21415138,0.19231015,0.21073861
2016-07-07 13:00:00+00:00,0.20159438,0.21608078,0.22900183,0.21396166,0.19211042,0.21054983
2016-07-07 13:10:00+00:00,0.20150763,0.2160272,0.22895876,0.21387258,0.19202298,0.21047783
2016-07-07 13:20:00+00:00,0.20128506,0.21593818,0.22887594,0.21372887,0.19188109,0.21034184
2016-07-07 13:30:00+00:00,0.2009939,0.2158129,0.22876377,0.21351662,0.19166604,0.21015064
2016-07-07 13:40:00+00:00,0.2007463,0.2157048,0.2286673,0.21333271,0.19148797,0.20998783
2016-07-07 13:50:00+00:00,0.20037118,0.21556124,0.22852495,0.21309754,0.19126326,0.20976362
2016-07-07 14:00:00+00:00,0.20010409,0.21537581,0.22835618,0.21284205,0.19100574,0.20953676
2016-07-07 14:10:00+00:00,0.1999535,0.21517904,0.22817905,0.2126305,0.1907728,0.20934299
2016-07-07 14:20:00+00:00,0.1998865,0.21513727,0.22813861,0.21257967,0.1907292,0.20929424
2016-07-07 14:30:00+00:00,0.19979346,0.21515137,0.22814173,0.21257341,0.190745,0.209281
2016-07-07 14:40:00+00:00,0.19974521,0.21522136,0.22819719,0.21261647,0.19082284,0.20932062
2016-07-07 14:50:00+00:00,0.19960389,0.21521065,0.22817324,0.21257722,0.19081646,0.20927629
2016-07-07 15:00:00+00:00,0.19941136,0.21510556,0.22807997,0.21245307,0.1906909,0.20914817
2016-07-07 15:10:00+00:00,0.19920579,0.21506879,0.22803617,0.21236765,0.19063792,0.20906326
2016-07-07 15:20:00+00:00,0.19893143,0.21498287,0.22795293,0.212228,0.19051784,0.20892262
2016-07-07 15:30:00+00:00,0.19861883,0.2148672,0.22783801,0.21206245,0.1903711,0.20875153
2016-07-07 15:40:00+00:00,0.198239,0.21476157,0.2277433,0.21187076,0.19018918,0.20856075
2016-07-07 15:50:00+00:00,0.19799721,0.21470965,0.22770402,0.21175018,0.19008559,0.20844932
